,Isolate,ETHIONAMIDE
5315,site.08.subj.02TB2619.lab.26191.iso.1,0.7271043062210083
5316,site.08.subj.02TB2622.lab.26263.iso.1,0.7269250154495239
5317,site.08.subj.02TB2623.lab.26202.iso.1,0.7269245982170105
5318,site.08.subj.02TB2625.lab.26265.iso.1,0.7269245982170105
5319,site.08.subj.02TB2626.lab.26266.iso.1,0.7269245982170105
5320,site.08.subj.02TB2628.lab.26439.iso.1,0.7271745204925537
5321,site.08.subj.02TB2632.lab.26280.iso.1,0.7269245982170105
5322,site.08.subj.02TB2635.lab.26295.iso.1,0.7271043062210083
5323,site.08.subj.02TB2640.lab.26307.iso.1,0.7269245982170105
5324,site.08.subj.02TB2666.lab.26325.iso.1,0.7271745204925537
5325,site.08.subj.02TB2672.lab.26458.iso.1,0.7271745204925537
5326,site.08.subj.02TB2678.lab.26525.iso.1,0.7269245982170105
5327,site.08.subj.02TB2681.lab.26443.iso.1,0.7269245982170105
5328,site.08.subj.02TB2685.lab.26448.iso.1,0.7269245982170105
5329,site.08.subj.02TB2691.lab.26451.iso.1,0.7271745204925537
5330,site.08.subj.02TB2694.lab.26581.iso.1,0.7280683517456055
5331,site.08.subj.02TB2702.lab.26583.iso.1,0.7269245982170105
5332,site.08.subj.02TB2706.lab.26530.iso.1,0.7269995212554932
5333,site.08.subj.02TB2717.lab.26596.iso.1,0.7269245982170105
5334,site.08.subj.02TB2718.lab.26710.iso.1,0.7269706726074219
5335,site.08.subj.02TB2720.lab.26657.iso.1,0.7269245982170105
5336,site.08.subj.02TB2722.lab.26601.iso.1,0.7269706726074219
5337,site.08.subj.02TB2723.lab.26610.iso.1,0.7269250154495239
5338,site.08.subj.02TB2725.lab.26620.iso.1,0.726811408996582
5339,site.08.subj.02TB2727.lab.26658.iso.1,0.7275953888893127
5340,site.08.subj.02TB2728.lab.26724.iso.1,0.7269245982170105
5341,site.08.subj.02TB2730.lab.26726.iso.1,0.7269245982170105
5342,site.08.subj.02TB2731.lab.26725.iso.1,0.7269245386123657
5343,site.08.subj.02TB2782.lab.26706.iso.1,0.7269706726074219
5344,site.08.subj.02TB2783.lab.26536.iso.1,0.7269245982170105
5345,site.08.subj.02TB2786.lab.26537.iso.1,0.7261422872543335
5346,site.08.subj.02TB2788.lab.26543.iso.1,0.22531414031982422
5347,site.08.subj.02TB2797.lab.26594.iso.1,0.7269245982170105
5348,site.08.subj.02TB2800.lab.26599.iso.1,0.7269245982170105
5349,site.08.subj.02TB2802.lab.26656.iso.1,0.7269245982170105
5350,site.08.subj.02TB2806.lab.26603.iso.1,0.7269245982170105
5351,site.08.subj.02TB2807.lab.26602.iso.1,0.7271745204925537
5352,site.08.subj.02TB2808.lab.26612.iso.1,0.7269245982170105
5353,site.08.subj.02TB2809.lab.26659.iso.1,0.7269250154495239
5354,site.08.subj.02TB2813.lab.26728.iso.1,0.7271745204925537
5355,site.08.subj.02TB2822.lab.26734.iso.1,0.7269245982170105
5356,site.08.subj.02TB2824.lab.26739.iso.1,0.7269245982170105
5357,site.08.subj.02TB2846.lab.26654.iso.1,0.7269245982170105
5358,site.08.subj.02TB2847.lab.26539.iso.1,0.7271745204925537
5359,site.08.subj.02TB2848.lab.26586.iso.1,0.7269245982170105
5360,site.08.subj.02TB2855.lab.26604.iso.1,0.7269245982170105
5361,site.08.subj.02TB2856.lab.26605.iso.1,0.7269245982170105
5362,site.08.subj.02TB2857.lab.26617.iso.1,0.7271043062210083
5363,site.08.subj.02TB2859.lab.26618.iso.1,0.7267832159996033
5364,site.08.subj.02TB2862.lab.26730.iso.1,0.7269245982170105
5365,site.08.subj.02TB2903.lab.26655.iso.1,0.7269245982170105
5366,site.08.subj.02TB2904.lab.26591.iso.1,0.7269250154495239
5367,site.08.subj.02TB2905.lab.26592.iso.1,0.7269245982170105
5368,site.08.subj.02TB2906.lab.26607.iso.1,0.7276687622070312
5369,site.08.subj.02TB2908.lab.26608.iso.1,0.7269245982170105
5370,site.08.subj.02TB2909.lab.26609.iso.1,0.7269245982170105
5371,site.08.subj.02TB2912.lab.26733.iso.1,0.727643609046936
5372,site.08.subj.02TB3041.lab.26616.iso.1,0.7269245982170105
5373,site.08.subj.02TB3043.lab.26735.iso.1,0.7269245982170105
5374,site.08.subj.02TB3044.lab.26736.iso.1,0.7269245386123657
5375,site.08.subj.05TB11002.lab.21741.iso.1,0.7269250154495239
5376,site.08.subj.05TB11003.lab.21882.iso.1,0.7269245982170105
5377,site.08.subj.05TB11007.lab.22069.iso.1,0.7269245982170105
5378,site.08.subj.05TB11008.lab.22070.iso.1,0.7271745204925537
5379,site.08.subj.05TB11009.lab.22315.iso.1,0.7269245982170105
5380,site.08.subj.05TB11009.lab.22317.iso.1,0.7269245982170105
5381,site.08.subj.05TB11010.lab.22316.iso.1,0.7269245982170105
5382,site.08.subj.05TB11013.lab.24035.iso.1,0.7271745204925537
5383,site.08.subj.05TB11019.lab.23461.iso.1,0.22524979710578918
5384,site.08.subj.05TB11020.lab.24040.iso.1,0.7269245982170105
5385,site.08.subj.05TB11023.lab.23960.iso.1,0.7271745204925537
5386,site.08.subj.05TB11024.lab.23963.iso.1,0.22531414031982422
5387,site.08.subj.05TB11025.lab.23829.iso.1,0.7231020331382751
5388,site.08.subj.05TB11037.lab.24558.iso.1,0.7269245982170105
5389,site.08.subj.05TB11038.lab.24559.iso.1,0.7269245982170105
5390,site.08.subj.05TB11045.lab.24822.iso.1,0.7269245982170105
5391,site.08.subj.05TB11047.lab.24980.iso.1,0.7269245982170105
5392,site.08.subj.05TB11051.lab.25024.iso.1,0.7269245982170105
5393,site.08.subj.05TB11052.lab.25027.iso.1,0.7269245982170105
5394,site.08.subj.05TB11053.lab.25028.iso.1,0.7218965291976929
5395,site.08.subj.05TB11055.lab.25198.iso.1,0.7269245982170105
5396,site.08.subj.05TB11056.lab.26375.iso.1,0.7269245982170105
5397,site.08.subj.05TB11057.lab.25203.iso.1,0.7269706726074219
5398,site.08.subj.05TB11062.lab.25498.iso.1,0.7269245982170105
5399,site.08.subj.05TB11064.lab.25491.iso.1,0.22531414031982422
5400,site.08.subj.05TB11067.lab.25209.iso.1,0.7269245982170105
5401,site.08.subj.05TB11070.lab.25492.iso.1,0.7269245982170105
5402,site.08.subj.05TB11072.lab.25495.iso.1,0.7269245982170105
5403,site.08.subj.05TB11074.lab.25650.iso.1,0.7269245982170105
5404,site.08.subj.05TB11075.lab.25493.iso.1,0.7269245982170105
5405,site.08.subj.05TB11075.lab.25838.iso.1,0.7269245982170105
5406,site.08.subj.05TB11077.lab.25651.iso.1,0.7269245386123657
5407,site.08.subj.05TB11079.lab.26377.iso.1,0.7269245386123657
5408,site.08.subj.05TB11089.lab.26805.iso.1,0.7269245982170105
5409,site.08.subj.05TB11090.lab.26774.iso.1,0.7271745204925537
5410,site.08.subj.05TB11091.lab.25596.iso.1,0.7269245982170105
5411,site.08.subj.05TB11094.lab.27697.iso.1,0.7269245982170105
5412,site.08.subj.05TB11099.lab.27577.iso.1,0.7271745204925537
5413,site.08.subj.05TB11101.lab.27699.iso.1,0.7268786430358887
5414,site.08.subj.05TB11102.lab.28154.iso.1,0.7269245982170105
5415,site.08.subj.05TB11104.lab.27732.iso.1,0.7269245982170105
5416,site.08.subj.05TB12002.lab.21712.iso.1,0.7269245982170105
5417,site.08.subj.05TB12004.lab.21884.iso.1,0.7269245982170105
5418,site.08.subj.05TB12007.lab.21920.iso.1,0.7271745204925537
5419,site.08.subj.05TB12008.lab.23014.iso.1,0.7269245982170105
5420,site.08.subj.05TB12010.lab.23718.iso.1,0.7269250154495239
5421,site.08.subj.05TB12013.lab.24028.iso.1,0.7081053256988525
5422,site.08.subj.05TB12014.lab.25190.iso.1,0.7269250154495239
5423,site.08.subj.05TB12020.lab.24977.iso.1,0.7269245982170105
5424,site.08.subj.05TB12022.lab.25201.iso.1,0.7269245982170105
5425,site.08.subj.05TB12032.lab.25744.iso.1,0.7269245982170105
5426,site.08.subj.05TB12038.lab.27000.iso.1,0.7251874804496765
5427,site.08.subj.05TB12038.lab.27003.iso.1,0.7251874804496765
5428,site.08.subj.05TB12040.lab.27105.iso.1,0.7272760272026062
5429,site.08.subj.05TB12045.lab.27175.iso.1,0.7272760272026062
5430,site.08.subj.05TB12049.lab.27338.iso.1,0.7272019982337952
5431,site.08.subj.05TB12053.lab.27578.iso.1,0.7269245982170105
5432,site.08.subj.05TB12062.lab.28117.iso.1,0.7269245982170105
5433,site.08.subj.05TB12063.lab.27934.iso.1,0.7267011404037476
5434,site.08.subj.05TB13006.lab.24042.iso.1,0.22531414031982422
5435,site.08.subj.05TB13010.lab.24823.iso.1,0.7269250154495239
5436,site.08.subj.05TB13012.lab.25020.iso.1,0.7269250154495239
5437,site.08.subj.05TB13014.lab.25497.iso.1,0.7269245982170105
5438,site.08.subj.05TB13017.lab.25747.iso.1,0.7269245386123657
5439,site.08.subj.05TB13021.lab.26432.iso.1,0.7271745204925537
5440,site.08.subj.05TB13023.lab.26804.iso.1,0.7269245982170105
5441,site.08.subj.05TB13024.lab.27002.iso.1,0.7269245982170105
5442,site.08.subj.05TB13027.lab.27310.iso.1,0.7269245982170105
5443,site.08.subj.05TB21039.lab.23658.iso.1,0.7271745204925537
5444,site.08.subj.05TB21044.lab.24041.iso.1,0.12672150135040283
5445,site.08.subj.05TB21047.lab.23961.iso.1,0.22531414031982422
5446,site.08.subj.05TB21066.lab.24565.iso.1,0.7269250154495239
5447,site.08.subj.05TB21066.lab.24975.iso.1,0.7269250154495239
5448,site.08.subj.05TB21077.lab.25204.iso.1,0.7269706726074219
5449,site.08.subj.05TB21078.lab.25207.iso.1,0.7279781103134155
5450,site.08.subj.05TB21081.lab.26376.iso.1,0.22531414031982422
5451,site.08.subj.05TB21085.lab.25022.iso.1,0.7269706726074219
5452,site.08.subj.05TB21101.lab.25839.iso.1,0.7269245982170105
5453,site.08.subj.05TB21119.lab.26636.iso.1,0.7269245982170105
5454,site.08.subj.05TB21123.lab.26663.iso.1,0.7269245982170105
5455,site.08.subj.05TB21131.lab.27036.iso.1,0.7269245982170105
5456,site.08.subj.05TB21134.lab.27103.iso.1,0.7269245982170105
5457,site.08.subj.05TB21138.lab.27258.iso.1,0.7271745204925537
5458,site.08.subj.05TB21138.lab.27615.iso.1,0.7271745204925537
5459,site.08.subj.05TB21141.lab.27337.iso.1,0.7269245982170105
5460,site.08.subj.05TB21147.lab.27575.iso.1,0.7269245982170105
5461,site.08.subj.05TB22006.lab.22283.iso.1,0.7269245982170105
5462,site.08.subj.05TB22007.lab.22486.iso.1,0.7269245982170105
5463,site.08.subj.05TB22028.lab.24038.iso.1,0.7269245982170105
5464,site.08.subj.05TB22061.lab.24978.iso.1,0.7269245982170105
5465,site.08.subj.05TB22064.lab.25021.iso.1,0.7269245982170105
5466,site.08.subj.05TB22072.lab.25208.iso.1,0.7269245982170105
5467,site.08.subj.05TB22073.lab.25494.iso.1,0.7269245982170105
5468,site.08.subj.05TB22087.lab.26140.iso.1,0.7269245982170105
5469,site.08.subj.05TB22093.lab.26661.iso.1,0.7269245982170105
5470,site.08.subj.05TB22101.lab.26908.iso.1,0.7269245386123657
5471,site.08.subj.05TB22103.lab.27005.iso.1,0.22531414031982422
5472,site.08.subj.05TB22105.lab.27035.iso.1,0.7269245982170105
5473,site.08.subj.05TB22112.lab.27614.iso.1,0.7269245982170105
5474,site.08.subj.05TB22114.lab.27617.iso.1,0.7269245982170105
5475,site.08.subj.05TB22121.lab.27576.iso.1,0.7269245982170105
5476,site.08.subj.05TB23001.lab.21881.iso.1,0.22531414031982422
5477,site.08.subj.05TB23003.lab.21883.iso.1,0.7269245982170105
5478,site.08.subj.05TB23016.lab.23537.iso.1,0.7269245982170105
5479,site.08.subj.05TB23017.lab.24037.iso.1,0.7269245982170105
5480,site.08.subj.05TB23026.lab.24560.iso.1,0.22509321570396423
5481,site.08.subj.05TB23027.lab.24446.iso.1,0.22531414031982422
5482,site.08.subj.05TB23036.lab.25746.iso.1,0.7271745204925537
5483,site.08.subj.05TB31002.lab.1755.iso.1,0.7269570827484131
5484,site.08.subj.05TB31005.lab.1778.iso.1,0.7274297475814819
5485,site.08.subj.05TB31005.lab.1787.iso.1,0.7274297475814819
5486,site.08.subj.05TB31006.lab.1780.iso.1,0.7269245982170105
5487,site.08.subj.05TB31007.lab.1834.iso.1,0.7269245982170105
5488,site.08.subj.05TB31010.lab.1801.iso.1,0.1787649691104889
5489,site.08.subj.05TB31011.lab.1802.iso.1,0.7269245982170105
5490,site.08.subj.05TB31012.lab.1803.iso.1,0.7269245982170105
5491,site.08.subj.05TB31014.lab.1837.iso.1,0.7266895771026611
5492,site.08.subj.05TB31014.lab.1844.iso.1,0.7266895771026611
5493,site.08.subj.05TB31014.lab.1850.iso.1,0.7266895771026611
5494,site.08.subj.05TB31016.lab.1853.iso.1,0.7269245982170105
5495,site.08.subj.05TB31017.lab.1858.iso.1,0.7269245982170105
5496,site.08.subj.05TB31019.lab.1877.iso.1,0.7269250154495239
5497,site.08.subj.05TB31020.lab.1881.iso.1,0.7269245982170105
5498,site.08.subj.05TB31022.lab.1885.iso.1,0.7269245982170105
5499,site.08.subj.05TB31025.lab.1910.iso.1,0.7269250154495239
5500,site.08.subj.05TB31027.lab.1925.iso.1,0.7269245982170105
5501,site.08.subj.05TB31029.lab.1933.iso.1,0.7269245982170105
5502,site.08.subj.05TB31030.lab.1959.iso.1,0.7269245386123657
5503,site.08.subj.05TB31036.lab.1985.iso.1,0.7269245386123657
5504,site.08.subj.05TB31037.lab.1996.iso.1,0.7269706726074219
5505,site.08.subj.05TB31041.lab.2036.iso.1,0.7269245982170105
5506,site.08.subj.05TB31046.lab.2046.iso.1,0.7269706726074219
5507,site.08.subj.05TB32003.lab.1774.iso.1,0.7269245982170105
5508,site.08.subj.05TB32006.lab.1781.iso.1,0.22531414031982422
5509,site.08.subj.05TB32009.lab.1825.iso.1,0.7269245982170105
5510,site.08.subj.05TB32009.lab.2031.iso.1,0.7269245982170105
5511,site.08.subj.05TB32010.lab.1796.iso.1,0.7269250154495239
5512,site.08.subj.05TB32012.lab.1815.iso.1,0.7269245982170105
5513,site.08.subj.05TB32013.lab.1816.iso.1,0.7269245982170105
5514,site.08.subj.05TB32014.lab.1824.iso.1,0.7269245982170105
5515,site.08.subj.05TB32016.lab.1841.iso.1,0.7269250154495239
5516,site.08.subj.05TB32016.lab.1868.iso.1,0.7269250154495239
5517,site.08.subj.05TB32017.lab.1849.iso.1,0.7269245982170105
5518,site.08.subj.05TB32018.lab.1857.iso.1,0.7269250154495239
5519,site.08.subj.05TB32019.lab.1862.iso.1,0.7269245982170105
5520,site.08.subj.05TB32021.lab.1883.iso.1,0.727643609046936
5521,site.08.subj.05TB32022.lab.1887.iso.1,0.7269245982170105
5522,site.08.subj.05TB32023.lab.1895.iso.1,0.7269245982170105
5523,site.08.subj.05TB32024.lab.1892.iso.1,0.7269245982170105
5524,site.08.subj.05TB32024.lab.1899.iso.1,0.7269245982170105
5525,site.08.subj.05TB32026.lab.1901.iso.1,0.7269245982170105
5526,site.08.subj.05TB32034.lab.1931.iso.1,0.7269245982170105
5527,site.08.subj.05TB32038.lab.1948.iso.1,0.7271745204925537
5528,site.08.subj.05TB32039.lab.1953.iso.1,0.7269245982170105
5529,site.08.subj.05TB32041.lab.1974.iso.1,0.7271745204925537
5530,site.08.subj.05TB32047.lab.2001.iso.1,0.7269245982170105
5531,site.08.subj.05TB32050.lab.2032.iso.1,0.7269245982170105
5532,site.08.subj.05TB32052.lab.2037.iso.1,0.7269245982170105
5533,site.08.subj.05TB32053.lab.2021.iso.1,0.7270190715789795
5534,site.08.subj.05TB32056.lab.2020.iso.1,0.7269245386123657
5535,site.08.subj.05TB33001.lab.1749.iso.1,0.7269245386123657
5536,site.08.subj.05TB33002.lab.1764.iso.1,0.7269245982170105
5537,site.08.subj.05TB33003.lab.1766.iso.1,0.7269245982170105
5538,site.08.subj.05TB33005.lab.1776.iso.1,0.7269250154495239
5539,site.08.subj.05TB33006.lab.1779.iso.1,0.7269245982170105
5540,site.08.subj.05TB33006.lab.1833.iso.1,0.7269245982170105
5541,site.08.subj.05TB33008.lab.1784.iso.1,0.7269245982170105
5542,site.08.subj.05TB33010.lab.1799.iso.1,0.7269245982170105
5543,site.08.subj.05TB33011.lab.1800.iso.1,0.7269245982170105
5544,site.08.subj.05TB33012.lab.1832.iso.1,0.7269245982170105
5545,site.08.subj.05TB33013.lab.1807.iso.1,0.7277442216873169
5546,site.08.subj.05TB33014.lab.1838.iso.1,0.7269245982170105
5547,site.08.subj.05TB33015.lab.1874.iso.1,0.7269245982170105
5548,site.08.subj.05TB33018.lab.1940.iso.1,0.7269245982170105
5549,site.08.subj.05TB33019.lab.1952.iso.1,0.7269245982170105
5550,site.08.subj.05TB33023.lab.1971.iso.1,0.7269706726074219
5551,site.08.subj.05TB33024.lab.1973.iso.1,0.7269250154495239
5552,site.08.subj.05TB33027.lab.1990.iso.1,0.7269245982170105
5553,site.08.subj.05TB33029.lab.2000.iso.1,0.7269245982170105
5554,site.08.subj.05TB33030.lab.2033.iso.1,0.7269245982170105
5555,site.08.subj.05TB33031.lab.2005.iso.1,0.7269245982170105
5556,site.08.subj.05TB33033.lab.2028.iso.1,0.7269245982170105
5557,site.08.subj.05TB33034.lab.2050.iso.1,0.7269245982170105
5558,site.08.subj.05TB33035.lab.2049.iso.1,0.7269245982170105
5559,site.08.subj.05TB41002.lab.1767.iso.1,0.7269245982170105
5560,site.08.subj.05TB41007.lab.1805.iso.1,0.7269245982170105
5561,site.08.subj.05TB41008.lab.1806.iso.1,0.7269245982170105
5562,site.08.subj.05TB41009.lab.1809.iso.1,0.7267017960548401
5563,site.08.subj.05TB41011.lab.1821.iso.1,0.7269706726074219
5564,site.08.subj.05TB41012.lab.1827.iso.1,0.7269245982170105
5565,site.08.subj.05TB41013.lab.1847.iso.1,0.7269245982170105
5566,site.08.subj.05TB41014.lab.1867.iso.1,0.7270196080207825
5567,site.08.subj.05TB41015.lab.1859.iso.1,0.7269245386123657
5568,site.08.subj.05TB41020.lab.1886.iso.1,0.7269245982170105
5569,site.08.subj.05TB41024.lab.1893.iso.1,0.7269245982170105
5570,site.08.subj.05TB41027.lab.1897.iso.1,0.7269250154495239
5571,site.08.subj.05TB41030.lab.1902.iso.1,0.7271745204925537
5572,site.08.subj.05TB41035.lab.1906.iso.1,0.726561427116394
5573,site.08.subj.05TB41039.lab.1914.iso.1,0.7275953888893127
5574,site.08.subj.05TB41041.lab.1941.iso.1,0.7269245982170105
5575,site.08.subj.05TB41044.lab.1949.iso.1,0.7269245982170105
5576,site.08.subj.05TB41047.lab.1982.iso.1,0.7291697263717651
5577,site.08.subj.05TB42001.lab.1758.iso.1,0.7269706726074219
5578,site.08.subj.05TB42005.lab.1765.iso.1,0.7271745204925537
5579,site.08.subj.05TB42007.lab.1771.iso.1,0.7269245982170105
5580,site.08.subj.05TB42009.lab.1788.iso.1,0.7271745204925537
5581,site.08.subj.05TB42010.lab.1790.iso.1,0.7258008718490601
5582,site.08.subj.05TB42014.lab.1793.iso.1,0.7269245982170105
5583,site.08.subj.05TB42019.lab.1817.iso.1,0.7269245982170105
5584,site.08.subj.05TB42021.lab.1826.iso.1,0.7269245982170105
5585,site.08.subj.05TB42022.lab.1829.iso.1,0.7269245982170105
5586,site.08.subj.05TB42023.lab.1830.iso.1,0.7269245982170105
5587,site.08.subj.05TB42024.lab.1836.iso.1,0.7258008718490601
5588,site.08.subj.05TB42031.lab.1852.iso.1,0.7262697219848633
5589,site.08.subj.05TB42034.lab.1855.iso.1,0.7269245982170105
5590,site.08.subj.05TB42038.lab.1871.iso.1,0.7269245982170105
5591,site.08.subj.05TB42042.lab.1884.iso.1,0.7264131307601929
5592,site.08.subj.05TB42045.lab.1907.iso.1,0.7269245982170105
5593,site.08.subj.05TB42046.lab.1913.iso.1,0.7269706726074219
5594,site.08.subj.05TB42049.lab.1918.iso.1,0.7269245982170105
5595,site.08.subj.05TB42050.lab.1920.iso.1,0.7269245982170105
5596,site.08.subj.05TB42053.lab.1937.iso.1,0.7269245982170105
5597,site.08.subj.05TB42055.lab.1929.iso.1,0.7269245982170105
5598,site.08.subj.05TB42056.lab.1934.iso.1,0.7269706726074219
5599,site.08.subj.05TB42059.lab.1942.iso.1,0.22531414031982422
5600,site.08.subj.05TB42065.lab.1968.iso.1,0.7269245982170105
5601,site.08.subj.05TB43005.lab.1811.iso.1,0.7269250154495239
5602,site.08.subj.05TB43008.lab.1839.iso.1,0.7269245982170105
5603,site.08.subj.05TB43010.lab.1861.iso.1,0.7271745204925537
5604,site.08.subj.05TB43012.lab.1863.iso.1,0.7271745204925537
5605,site.08.subj.05TB43013.lab.1873.iso.1,0.7269245982170105
5606,site.08.subj.05TB43014.lab.1875.iso.1,0.7269245982170105
5607,site.08.subj.05TB43016.lab.1882.iso.1,0.7269245982170105
5608,site.08.subj.05TB43017.lab.1894.iso.1,0.3264158368110657
5609,site.08.subj.05TB43018.lab.1898.iso.1,0.7269245982170105
5610,site.08.subj.05TB43020.lab.1911.iso.1,0.7269245982170105
5611,site.08.subj.05TB43024.lab.1950.iso.1,0.7269245982170105
5612,site.08.subj.05TB43031.lab.1967.iso.1,0.7269245982170105
5613,site.08.subj.05TB43031.lab.1995.iso.1,0.7269245982170105
5614,site.08.subj.23TB03-103.lab.2075.iso.1,0.7269245982170105
5615,site.08.subj.23TB03-111.lab.2079.iso.1,0.7269245982170105
5616,site.08.subj.23TB03-117.lab.2122.iso.1,0.7269245982170105
5617,site.08.subj.23TB03-118.lab.2138.iso.1,0.7269245982170105
5618,site.08.subj.23TB03-130.lab.2154.iso.1,0.7271745204925537
5619,site.08.subj.23TB03-137.lab.2212.iso.1,0.7269245982170105
5620,site.08.subj.23TB03-138.lab.2210.iso.1,0.7269245982170105
5621,site.08.subj.23TB03-204.lab.2063.iso.1,0.7269245982170105
5622,site.08.subj.23TB03-206.lab.2062.iso.1,0.7269245982170105
5623,site.08.subj.23TB03-206.lab.2069.iso.1,0.7269245982170105
5624,site.08.subj.23TB03-209.lab.2068.iso.1,0.7269245982170105
5625,site.08.subj.23TB03-214.lab.2078.iso.1,0.7268037796020508
5626,site.08.subj.23TB03-220.lab.2101.iso.1,0.7269245982170105
5627,site.08.subj.23TB03-223.lab.2105.iso.1,0.7274297475814819
5628,site.08.subj.23TB03-232.lab.2145.iso.1,0.7269245982170105
5629,site.08.subj.23TB03-243.lab.2198.iso.1,0.7271745204925537
5630,site.08.subj.23TB03-245.lab.2192.iso.1,0.7276669144630432
5631,site.08.subj.23TB03-248.lab.2239.iso.1,0.7269250154495239
5632,site.08.subj.23TB03-249.lab.2256.iso.1,0.7269245982170105
5633,site.08.subj.23TB03-252.lab.2211.iso.1,0.7268037796020508
5634,site.08.subj.23TB03-253.lab.2235.iso.1,0.7269245982170105
5635,site.08.subj.23TB03-255.lab.2280.iso.1,0.22531414031982422
5636,site.08.subj.23TB03-302.lab.2073.iso.1,0.22531414031982422
5637,site.08.subj.23TB03-306.lab.2083.iso.1,0.3264158368110657
5638,site.08.subj.23TB03-307.lab.2119.iso.1,0.7269245982170105
5639,site.08.subj.24TB-002.lab.2092.iso.1,0.7269245982170105
5640,site.08.subj.24TB-004.lab.2088.iso.1,0.7269245982170105
5641,site.08.subj.24TB-006.lab.2091.iso.1,0.7281686663627625
5642,site.08.subj.24TB-028.lab.2104.iso.1,0.7269245982170105
5643,site.08.subj.24TB-030.lab.2109.iso.1,0.7271745204925537
5644,site.08.subj.24TB-031.lab.2103.iso.1,0.7269245982170105
5645,site.08.subj.24TB-039.lab.2108.iso.1,0.7273711562156677
5646,site.08.subj.24TB-040.lab.2140.iso.1,0.22531414031982422
5647,site.08.subj.24TB-041.lab.2200.iso.1,0.7269245982170105
5648,site.08.subj.24TB-042.lab.2136.iso.1,0.7269245982170105
5649,site.08.subj.24TB-044.lab.2129.iso.1,0.7269245982170105
5650,site.08.subj.24TB-045.lab.2141.iso.1,0.7271745204925537
5651,site.08.subj.24TB-049.lab.2150.iso.1,0.7269245982170105
5652,site.08.subj.24TB-050.lab.2152.iso.1,0.7269245982170105
5653,site.08.subj.24TB-051.lab.2149.iso.1,0.7269245982170105
5654,site.08.subj.24TB-052.lab.2151.iso.1,0.7258008718490601
5655,site.08.subj.24TB-053.lab.2146.iso.1,0.7269245982170105
5656,site.08.subj.24TB-054.lab.2203.iso.1,0.7269245982170105
